variant,train_oof_mae,final_train_oof_mae,heldout_mae,final_heldout_mae,heldout_gain_vs_final,improved_rate_vs_final,mean_prediction_shift_vs_final,meta_json
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc6_x_family_m0.10,32.7533081672832,32.796417788517424,31.607207354606405,31.77026365632957,0.16305630172316168,0.5015850651637901,-0.7742443932593351,"{""category"": ""disagree_signedraw_proc6_x_family"", ""edges"": [0.0, 0.15188857999938676, 0.4493692214612395, 0.954979460871968, 1.7283453199138705, 3.087714730101453, 26.74457655240093], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""disagree_signedraw_proc6_4|Diagnostic/testing"": 1.0, ""disagree_signedraw_proc6_5|Diagnostic/testing"": 0.8}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc4_x_family_m0.10,32.753310429313316,32.796417788517424,31.549347129843696,31.77026365632957,0.2209165264858728,0.5213103205353998,-0.6589172685836726,"{""category"": ""delta_hgb4_proc4_x_family"", ""edges"": [-16.74457655240093, -0.747099546624419, -0.030455343247066224, 0.2776086975031937, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.35000000000000003, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 4, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.35000000000000003, ""delta_hgb4_proc4_0|Device revision-generator-upgrade"": 1.0, ""delta_hgb4_proc4_0|Other ablation"": 1.0, ""delta_hgb4_proc4_3|Lead/device extraction-removal"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_x_family_m0.02,32.7533132901439,32.796417788517424,31.614279513397772,31.77026365632957,0.15598414293179932,0.4934836209933075,-0.7612591837042079,"{""category"": ""disagree_signedraw_proc3_x_family"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 8, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""disagree_signedraw_proc3_0|Device implant"": 1.0, ""disagree_signedraw_proc3_0|LAA closure"": 1.0, ""disagree_signedraw_proc3_0|Other ablation"": 1.0, ""disagree_signedraw_proc3_1|Other"": 1.0, ""disagree_signedraw_proc3_1|VT/PVC ablation"": 1.0, ""disagree_signedraw_proc3_2|Device revision-generator-upgrade"": 0.8500000000000001, ""disagree_signedraw_proc3_2|Diagnostic/testing"": 0.9500000000000001}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__abs_correction4_x_family_m0.20,32.75333226338403,32.796417788517424,31.603260520660747,31.77026365632957,0.16700313566882025,0.502289538569919,-0.7686988958577592,"{""category"": ""abs_correction4_x_family"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.2, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""abs_correction4_3|Diagnostic/testing"": 0.8500000000000001}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__abs_correction4_x_family_m0.10,32.75334323687378,32.796417788517424,31.574633365734986,31.77026365632957,0.1956302905945818,0.5199013737231419,-0.695986279809449,"{""category"": ""abs_correction4_x_family"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.25, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 3, ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.25, ""abs_correction4_2|AF/PVI ablation"": 1.0, ""abs_correction4_2|Other ablation"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc4_m0.00,32.75337296936731,32.796417788517424,31.60485755493748,31.77026365632957,0.16540610139208914,0.5068686157097569,-0.7611829141844805,"{""category"": ""disagree_signedraw_proc4"", ""edges"": [0.0, 0.2773718006288597, 0.954979460871968, 2.2401014972410014, 26.74457655240093], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.0, ""min_n"": 80, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""disagree_signedraw_proc4_0"": 0.05}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_et3_x_family_cap_gamma__delta_signedbest_proc3_x_family_m0.05,32.75337332610316,32.796417788517424,31.575087318136216,31.77026365632957,0.19517633819335456,0.5075730891158858,-0.8492818694635472,"{""category"": ""delta_signedbest_proc3_x_family"", ""edges"": [-18.7212035866807, -0.14062496582462813, 0.06308562121077443, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.2, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_et3_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.2, ""delta_signedbest_proc3_0|AF/PVI ablation"": 1.0, ""delta_signedbest_proc3_0|VT/PVC ablation"": 1.0}}"
refine_pair__procedure_family_gamma_positive__signed_resid_hgb8_x_family_cap_gamma__delta_hgb4_proc3_x_family_m0.05,32.75337443780905,32.796417788517424,31.55001838686236,31.77026365632957,0.22024526946721107,0.5244804508629799,-0.6626853181072653,"{""category"": ""delta_hgb4_proc3_x_family"", ""edges"": [-16.74457655240093, -0.3816439051781799, 0.07514041315162956, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.5, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 6, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.5, ""delta_hgb4_proc3_0|Other ablation"": 1.0, ""delta_hgb4_proc3_2|Device revision-generator-upgrade"": 0.0, ""delta_hgb4_proc3_2|Diagnostic/testing"": 0.0, ""delta_hgb4_proc3_2|Other"": 0.0, ""delta_hgb4_proc3_2|VT/PVC ablation"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_et3_x_family_cap_gamma__abs_correction4_x_family_m0.02,32.75341540253387,32.796417788517424,31.597795129911557,31.77026365632957,0.1724685264180102,0.5008805917576612,-0.8238480064380526,"{""category"": ""abs_correction4_x_family"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.2, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 9, ""second"": ""risk_abs_et3_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.2, ""abs_correction4_2|Diagnostic/testing"": 0.0, ""abs_correction4_2|Other"": 1.0, ""abs_correction4_2|VT/PVC ablation"": 0.0, ""abs_correction4_3|AF/PVI ablation"": 1.0, ""abs_correction4_3|Device implant"": 0.9500000000000001, ""abs_correction4_3|Device revision-generator-upgrade"": 0.0, ""abs_correction4_3|Diagnostic/testing"": 0.0, ""abs_correction4_3|VT/PVC ablation"": 0.75}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__abs_correction6_m0.00,32.75343755445037,32.796417788517424,31.584436007174503,31.77026365632957,0.18582764915506483,0.5216625572384642,-0.7178990179431353,"{""category"": ""abs_correction6"", ""edges"": [6.986227825223068e-05, 0.7809842495978501, 1.5398226086940099, 2.4330251384550934, 3.455613556830123, 5.05706711941545, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.25, ""margin"": 0.0, ""min_n"": 80, ""n_weights"": 7, ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.25, ""abs_correction6_0"": 1.0, ""abs_correction6_1"": 0.6000000000000001, ""abs_correction6_2"": 1.0, ""abs_correction6_3"": 0.9, ""abs_correction6_4"": 0.8500000000000001, ""abs_correction6_5"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__abs_correction3_x_family_m0.10,32.75348164559242,32.796417788517424,31.606618685400687,31.77026365632957,0.16364497092887798,0.502289538569919,-0.7714064629008556,"{""category"": ""abs_correction3_x_family"", ""edges"": [6.986227825223068e-05, 1.5398226086940099, 3.455613556830123, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""abs_correction3_2|Diagnostic/testing"": 0.8500000000000001}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedraw_proc3_x_family_m0.10,32.75351494220294,32.796417788517424,31.606812296596637,31.77026365632957,0.16345135973293617,0.502289538569919,-0.774935346386825,"{""category"": ""disagree_signedraw_proc3_x_family"", ""edges"": [0.0, 0.4493692214612395, 1.7283453199138705, 26.74457655240093], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 2, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""disagree_signedraw_proc3_2|Diagnostic/testing"": 0.9500000000000001}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc3_x_family_m0.05,32.753632199573914,32.796417788517424,31.594634604266318,31.77026365632957,0.1756290520632501,0.5170834800986263,-0.5304456622578847,"{""category"": ""delta_hgb4_proc3_x_family"", ""edges"": [-16.74457655240093, -0.3816439051781799, 0.07514041315162956, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 4, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_hgb4_proc3_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc3_2|Lead/device extraction-removal"": 0.9, ""delta_hgb4_proc3_2|Other ablation"": 1.0}}"
refine_pair__procedure_family_gamma_positive__signed_resid_hgb8_x_family_cap_gamma__disagree_signedbest_proc4_x_family_m0.00,32.75376069462789,32.796417788517424,31.562529345150242,31.77026365632957,0.20773431117932264,0.46283902782669956,-0.523363189608832,"{""category"": ""disagree_signedbest_proc4_x_family"", ""edges"": [0.0, 0.031082437671837937, 0.3273667074650817, 1.0730374542045453, 22.976062404358657], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.5, ""margin"": 0.0, ""min_n"": 100, ""n_weights"": 25, ""second"": ""signed_resid_hgb8_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.5, ""disagree_signedbest_proc4_0|AF/PVI ablation"": 0.0, ""disagree_signedbest_proc4_0|Device implant"": 1.0, ""disagree_signedbest_proc4_0|Device revision-generator-upgrade"": 1.0, ""disagree_signedbest_proc4_0|Diagnostic/testing"": 1.0, ""disagree_signedbest_proc4_0|VT/PVC ablation"": 0.0, ""disagree_signedbest_proc4_1|AF/PVI ablation"": 1.0, ""disagree_signedbest_proc4_1|Device implant"": 0.0, ""disagree_signedbest_proc4_1|Device revision-generator-upgrade"": 0.0, ""disagree_signedbest_proc4_1|Diagnostic/testing"": 0.0, ""disagree_signedbest_proc4_1|Other ablation"": 1.0, ""disagree_signedbest_proc4_2|AF/PVI ablation"": 0.75, ""disagree_signedbest_proc4_2|Device implant"": 1.0, ""disagree_signedbest_proc4_2|Device revision-generator-upgrade"": 0.0, ""disagree_signedbest_proc4_2|Diagnostic/testing"": 1.0, ""disagree_signedbest_proc4_2|Other"": 0.9500000000000001, ""disagree_signedbest_proc4_2|Other ablation"": 1.0, ""disagree_signedbest_proc4_2|VT/PVC ablation"": 1.0, ""disagree_signedbest_proc4_3|AF/PVI ablation"": 0.8500000000000001, ""disagree_signedbest_proc4_3|Device implant"": 0.0, ""disagree_signedbest_proc4_3|Device revision-generator-upgrade"": 0.0, ""disagree_signedbest_proc4_3|Diagnostic/testing"": 0.0, ""disagree_signedbest_proc4_3|Other"": 0.0, ""disagree_signedbest_proc4_3|Other ablation"": 1.0, ""disagree_signedbest_proc4_3|VT/PVC ablation"": 0.65}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc6_x_family_m0.10,32.753790263612274,32.796417788517424,31.590371688468903,31.77026365632957,0.179891967860666,0.5132088763649172,-0.5544863198789941,"{""category"": ""delta_hgb4_proc6_x_family"", ""edges"": [-16.74457655240093, -1.2491905736738644, -0.3816439051781799, -0.030455343247066224, 0.07514041315162956, 0.6576437134440525, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_hgb4_proc6_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc6_5|Other ablation"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedbest_proc3_x_family_m0.02,32.753811916885184,32.796417788517424,31.611566568549797,31.77026365632957,0.15869708777976738,0.5015850651637901,-0.7361763203207496,"{""category"": ""disagree_signedbest_proc3_x_family"", ""edges"": [0.0, 0.10278639811855328, 0.7425134035260044, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.02, ""min_n"": 100, ""n_weights"": 7, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""disagree_signedbest_proc3_0|Diagnostic/testing"": 1.0, ""disagree_signedbest_proc3_0|LAA closure"": 1.0, ""disagree_signedbest_proc3_0|Other ablation"": 1.0, ""disagree_signedbest_proc3_1|VT/PVC ablation"": 1.0, ""disagree_signedbest_proc3_2|Device revision-generator-upgrade"": 1.0, ""disagree_signedbest_proc3_2|Diagnostic/testing"": 0.5}}"
refine_pair__procedure_family_gamma_positive__risk_abs_hgb4_x_family_cap_gamma__delta_hgb4_proc5_x_family_m0.10,32.753822291968454,32.796417788517424,31.59186149071915,31.77026365632957,0.1784021656104178,0.5149700598802395,-0.5524400805436143,"{""category"": ""delta_hgb4_proc5_x_family"", ""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""first"": ""procedure_family_gamma_positive"", ""global_weight_on_second"": 0.0, ""margin"": 0.1, ""min_n"": 100, ""n_weights"": 3, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0, ""delta_hgb4_proc5_0|Diagnostic/testing"": 1.0, ""delta_hgb4_proc5_4|Other ablation"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05__abs_correction4_m0.00,32.753829874817555,32.796417788517424,31.58404571382717,31.77026365632957,0.1862179425024008,0.5223670306445932,-0.7409835168120738,"{""category"": ""abs_correction4"", ""edges"": [6.986227825223068e-05, 1.152834084412774, 2.4330251384550934, 4.181068256164629, 18.69783062096036], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.25, ""margin"": 0.0, ""min_n"": 80, ""n_weights"": 5, ""second"": ""pairblend_proc__signed_resid_hgb8_x_family_cap_gamma__disagree_hgb4_x_family_m0.05"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.25, ""abs_correction4_0"": 1.0, ""abs_correction4_1"": 1.0, ""abs_correction4_2"": 0.8500000000000001, ""abs_correction4_3"": 0.05}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_et3_x_family_cap_gamma__delta_hgb4_proc5_x_family_m0.05,32.753848059269195,32.796417788517424,31.5808710792725,31.77026365632957,0.18939257705706616,0.506164142303628,-0.9071747787520785,"{""category"": ""delta_hgb4_proc5_x_family"", ""edges"": [-16.74457655240093, -1.015654798413834, -0.2001472152542504, 0.0, 0.4746333235105629, 16.215586197019462], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.2, ""margin"": 0.05, ""min_n"": 100, ""n_weights"": 4, ""second"": ""risk_abs_et3_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.2, ""delta_hgb4_proc5_0|AF/PVI ablation"": 1.0, ""delta_hgb4_proc5_0|Device implant"": 1.0, ""delta_hgb4_proc5_0|Device revision-generator-upgrade"": 1.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__delta_signedraw_proc5_m0.05,32.753902906757425,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""category"": ""delta_signedraw_proc5"", ""edges"": [-26.74457655240093, -1.5562117323791766, -0.29643349194279256, 0.10533243981902857, 1.1584939225377415, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.05, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
refine_pair__pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00__risk_abs_hgb4_x_family_cap_gamma__disagree_signedbest_proc3_m0.00,32.7539160086728,32.796417788517424,31.60494345868472,31.77026365632957,0.16532019764484882,0.502289538569919,-0.7603033769080992,"{""category"": ""disagree_signedbest_proc3"", ""edges"": [0.0, 0.10278639811855328, 0.7425134035260044, 22.976062404358657], ""first"": ""pairblend_proc__risk_abs_et3_x_family_cap_gamma__risk_hgb4_m0.00"", ""global_weight_on_second"": 0.0, ""margin"": 0.0, ""min_n"": 80, ""n_weights"": 1, ""second"": ""risk_abs_hgb4_x_family_cap_gamma"", ""selection"": ""strict second-level GroupKFold pair blend"", ""weights"": {""__GLOBAL__"": 0.0}}"
